"Num","Country","ISO3","Income","Region"
1,"Malaysia","MYS","Upper middle income","East Asia & Pacific"
2,"Belgium","BEL","High income","Europe & Central Asia"
3,"Finland","FIN","High income","Europe & Central Asia"
4,"China","CHN","Upper middle income","East Asia & Pacific"
5,"China","CHN","Upper middle income","East Asia & Pacific"
6,"Malaysia","MYS","Upper middle income","East Asia & Pacific"
7,"China","CHN","Upper middle income","East Asia & Pacific"
8,"Finland","FIN","High income","Europe & Central Asia"
9,"Malaysia","MYS","Upper middle income","East Asia & Pacific"
10,"Finland","FIN","High income","Europe & Central Asia"
11,"China","CHN","Upper middle income","East Asia & Pacific"
12,"India","IND","Lower middle income","South Asia"
12,"China","CHN","Upper middle income","East Asia & Pacific"
12,"Russia","RUS","Upper middle income","Europe & Central Asia"
13,"China","CHN","Upper middle income","East Asia & Pacific"
14,"USA","USA","High income","North America"
15,"China","CHN","Upper middle income","East Asia & Pacific"
16,"Switzerland","CHE","High income","Europe & Central Asia"
17,"China","CHN","Upper middle income","East Asia & Pacific"
18,"China","CHN","Upper middle income","East Asia & Pacific"
19,"China","CHN","Upper middle income","East Asia & Pacific"
20,"Finland","FIN","High income","Europe & Central Asia"
20,"Germany","DEU","High income","Europe & Central Asia"
21,"Malaysia","MYS","Upper middle income","East Asia & Pacific"
22,"Canada","CAN","High income","North America"
23,"USA","USA","High income","North America"
24,"Malaysia","MYS","Upper middle income","East Asia & Pacific"
25,"Singapore","SGP","High income","East Asia & Pacific"
26,"Belgium","BEL","High income","Europe & Central Asia"
27,"Finland","FIN","High income","Europe & Central Asia"
27,"Germany","DEU","High income","Europe & Central Asia"
28,"USA","USA","High income","North America"
29,"Norway","NOR","High income","Europe & Central Asia"
30,"China","CHN","Upper middle income","East Asia & Pacific"
31,"USA","USA","High income","North America"
32,"France","FRA","High income","Europe & Central Asia"
33,"Netherlands","NLD","High income","Europe & Central Asia"
33,"Finland","FIN","High income","Europe & Central Asia"
34,"Portugal","PRT","High income","Europe & Central Asia"
35,"China","CHN","Upper middle income","East Asia & Pacific"
36,"USA","USA","High income","North America"
37,"Malaysia","MYS","Upper middle income","East Asia & Pacific"
38,"France","FRA","High income","Europe & Central Asia"
39,"China","CHN","Upper middle income","East Asia & Pacific"
40,"China","CHN","Upper middle income","East Asia & Pacific"
40,"Australia","AUS","High income","East Asia & Pacific"
41,"USA","USA","High income","North America"
42,"Denmark","DNK","High income","Europe & Central Asia"
43,"France","FRA","High income","Europe & Central Asia"
44,"USA","USA","High income","North America"
45,"South Korea","KOR","High income","East Asia & Pacific"
46,"Germany","DEU","High income","Europe & Central Asia"
47,"USA","USA","High income","North America"
48,"Finland","FIN","High income","Europe & Central Asia"
48,"Germany","DEU","High income","Europe & Central Asia"
49,"Finland","FIN","High income","Europe & Central Asia"
49,"Austria","AUT","High income","Europe & Central Asia"
49,"France","FRA","High income","Europe & Central Asia"
49,"Germany","DEU","High income","Europe & Central Asia"
49,"Switzerland","CHE","High income","Europe & Central Asia"
50,"Finland","FIN","High income","Europe & Central Asia"
51,"Norway","NOR","High income","Europe & Central Asia"
52,"USA","USA","High income","North America"
53,"USA","USA","High income","North America"
54,"USA","USA","High income","North America"
55,"USA","USA","High income","North America"
56,"Brazil","BRA","Upper middle income","Latin America & Caribbean"
57,"USA","USA","High income","North America"
58,"China","CHN","Upper middle income","East Asia & Pacific"
59,"USA","USA","High income","North America"
60,"Norway","NOR","High income","Europe & Central Asia"
61,"USA","USA","High income","North America"
62,"USA","USA","High income","North America"
63,"Finland","FIN","High income","Europe & Central Asia"
64,"USA","USA","High income","North America"
65,"Germany","DEU","High income","Europe & Central Asia"
66,"China","CHN","Upper middle income","East Asia & Pacific"
67,"France","FRA","High income","Europe & Central Asia"
68,"USA","USA","High income","North America"
69,"USA","USA","High income","North America"
70,"USA","USA","High income","North America"
71,"USA","USA","High income","North America"
72,"USA","USA","High income","North America"
73,"USA","USA","High income","North America"
74,"Germany","DEU","High income","Europe & Central Asia"
75,"USA","USA","High income","North America"
76,"Canada","CAN","High income","North America"
77,"USA","USA","High income","North America"
78,"USA","USA","High income","North America"
79,"USA","USA","High income","North America"
80,"USA","USA","High income","North America"
81,"USA","USA","High income","North America"
82,"China","CHN","Upper middle income","East Asia & Pacific"
83,"USA","USA","High income","North America"
84,"USA","USA","High income","North America"
85,"Nigeria","NGA","Lower middle income","Sub-Saharan Africa"
86,"China","CHN","Upper middle income","East Asia & Pacific"
87,"South Korea","KOR","High income","East Asia & Pacific"
88,"USA","USA","High income","North America"
89,"Denmark","DNK","High income","Europe & Central Asia"
89,"Norway","NOR","High income","Europe & Central Asia"
89,"Iceland","ISL","High income","Europe & Central Asia"
89,"Estonia","EST","High income","Europe & Central Asia"
89,"Sweden","SWE","High income","Europe & Central Asia"
90,"Czech Republic","CZE","High income","Europe & Central Asia"
91,"China","CHN","Upper middle income","East Asia & Pacific"
92,"USA","USA","High income","North America"
93,"Mexico","MEX","Upper middle income","Latin America & Caribbean"
94,"South Korea","KOR","High income","East Asia & Pacific"
95,"USA","USA","High income","North America"
96,"Poland","POL","High income","Europe & Central Asia"
98,"Denmark","DNK","High income","Europe & Central Asia"
99,"China","CHN","Upper middle income","East Asia & Pacific"
100,"Spain","ESP","High income","Europe & Central Asia"
101,"Denmark","DNK","High income","Europe & Central Asia"
102,"China","CHN","Upper middle income","East Asia & Pacific"
103,"China","CHN","Upper middle income","East Asia & Pacific"
104,"China","CHN","Upper middle income","East Asia & Pacific"
105,"United Kingdom","GBR","High income","Europe & Central Asia"
106,"China","CHN","Upper middle income","East Asia & Pacific"
107,"USA","USA","High income","North America"
108,"China","CHN","Upper middle income","East Asia & Pacific"
109,"China","CHN","Upper middle income","East Asia & Pacific"
110,"USA","USA","High income","North America"
111,"USA","USA","High income","North America"
112,"Norway","NOR","High income","Europe & Central Asia"
113,"Egypt","EGY","Lower middle income","Middle East & North Africa"
115,"USA","USA","High income","North America"
116,"USA","USA","High income","North America"
117,"USA","USA","High income","North America"
118,"Germany","DEU","High income","Europe & Central Asia"
118,"Spain","ESP","High income","Europe & Central Asia"
118,"France","FRA","High income","Europe & Central Asia"
118,"United Kingdom","GBR","High income","Europe & Central Asia"
118,"Iceland","ISL","High income","Europe & Central Asia"
118,"Sweden","SWE","High income","Europe & Central Asia"
118,"Switzerland","CHE","High income","Europe & Central Asia"
119,"Italy","ITA","High income","Europe & Central Asia"
120,"France","FRA","High income","Europe & Central Asia"
121,"South Korea","KOR","High income","East Asia & Pacific"
124,"Finland","FIN","High income","Europe & Central Asia"
124,"USA","USA","High income","North America"
125,"Denmark","DNK","High income","Europe & Central Asia"
126,"USA","USA","High income","North America"
127,"USA","USA","High income","North America"
128,"USA","USA","High income","North America"
129,"USA","USA","High income","North America"
130,"USA","USA","High income","North America"
131,"USA","USA","High income","North America"
132,"Germany","DEU","High income","Europe & Central Asia"
133,"Finland","FIN","High income","Europe & Central Asia"
134,"Germany","DEU","High income","Europe & Central Asia"
134,"Switzerland","CHE","High income","Europe & Central Asia"
134,"Austria","AUT","High income","Europe & Central Asia"
134,"Poland","POL","High income","Europe & Central Asia"
135,"USA","USA","High income","North America"
136,"Canada","CAN","High income","North America"
136,"USA","USA","High income","North America"
136,"United Kingdom","GBR","High income","Europe & Central Asia"
136,"Netherlands","NLD","High income","Europe & Central Asia"
136,"Mexico","MEX","Upper middle income","Latin America & Caribbean"
136,"Micronesia","FSM","Lower middle income","East Asia & Pacific"
136,"Indonesia","IDN","Upper middle income","East Asia & Pacific"
136,"South Africa","ZAF","Upper middle income","Sub-Saharan Africa"
136,"Uruguay","URY","High income","Latin America & Caribbean"
136,"Australia","AUS","High income","East Asia & Pacific"
137,"USA","USA","High income","North America"
138,"Finland","FIN","High income","Europe & Central Asia"
139,"France","FRA","High income","Europe & Central Asia"
140,"Denmark","DNK","High income","Europe & Central Asia"
142,"United Kingdom","GBR","High income","Europe & Central Asia"
142,"Greece","GRC","High income","Europe & Central Asia"
143,"Peru","PER","Upper middle income","Latin America & Caribbean"
143,"Brazil","BRA","Upper middle income","Latin America & Caribbean"
144,"USA","USA","High income","North America"
