"Num","Title","Name_journal","Year","Topics","Microbiome_type","Dust_collector","Multiple_collectors","Height_m","Days","Allergy","Environmental_determinants","Environ_specify","Multiple_Countries","Country","Study_Design","Causality","Determinant","Determinant_specify","Outcome","Outcome_specify","Other_sampler","Causal_statements","Variable_selection","Building","Collector_comparison","Raw_sequences","Sequence_access_instructions","Sequencing_bacteria","Sequencing_fungi","Citation_key"
1,"Associations between environmental characteristics, high-resolution indoor microbiome, metabolome and allergic and non-allergic rhinitis symptoms for junior high school students","Environmental Science: Processes & Impacts",2023,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum","No",NA,NA,"Yes","Yes","urbanicity, outdoor PM10, indoor CO2, humidity, formaldehyde, mite allergen, cockroach allergen","No","Malaysia","Cross-sectional","Causal","microbiome","richness, abundance(taxa)","allergies","allergic rhinitis, non-allergic rhinitis",NA,"Yes","Historical confounder","store","No","Yes","The raw sequence data were deposited in the Genome Sequence Archive with accession numbers CRA002825 and CRA002876. https://bigd.big.ac.cn/gsa/.",NA,NA,"fu2023a"
2,"Association of indoor dust microbiota with cognitive function and behavior in preschool-aged children","Microbiome",2023,"Microbiome and environment","Bacterial and Fungal","petri","No",2,43,"No","Yes","smoking, urbanicity, season, household members, pets, ventilation, temperature outdoor","No","Belgium","Cohort","Causal","microbiome","richness, diversity","neurologic","behavioral, cognitive function",NA,"Yes","Historical confounder","dwelling","No","No",NA,NA,NA,"dockx2023a"
3,"Composition of Culturable Microorganisms in Dusts Collected from Sport Facilities in Finland during the COVID-19 Pandemic.","Pathogens",2023,"Microbiome only","Bacterial and Fungal","petri","No",1.85,21,"No","Yes","urbanicity, age of building, ventilation","No","Finland","Case-control","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","sport","No","No",NA,NA,NA,"andersson2023a"
4,"Dynamics of Microbial Community and Potential Microbial Pollutants in Shopping Malls","mSystems",2023,"Microbiome and environment","Bacterial and Fungal","swab","No",0,NA,"No","Yes","season, location in building","No","China","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","store","No","Yes","The raw amplicon sequences were submitted to the Sequence Read Archive (SRA) under accession no. PRJNA707496. All full-length sequences of 16S rRNA genes and the genome assemblies of Enterobacteriaceae species were deposited under GenBank no. MZ461606–MZ461903 and SRA accession no. PRJNA749475, respectively.",NA,NA,"an2023a"
5,"Microfiber-loaded bacterial community in indoor fallout and air-conditioner filter dust","Science of the Total Environment",2023,"Microbiome and environment","Bacterial and Fungal","vacuum","No",0,NA,"No","Yes","location in building","No","China","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","dwelling","Yes","No",NA,NA,NA,"chen2023a"
6,"Indoor microbiome, microbial and plant metabolites, chemical compounds, and asthma symptoms in junior high school students a multicentre association study in Malaysia.","European Respiratory Journal",2022,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum, other","Yes",NA,NA,"Yes","Yes","humidity, indoor CO2, indoor NO2, ambient chemical compounds, temperature","No","Malaysia","Cross-sectional","Causal","allergies","high/low wheezing school","ambient metabolites","microbial taxa, ambient metabolites","metal spoon scooping of blackboard frame","No","Not applicable","school","No","Yes","Raw sequence data were deposited in the QIITA microbial study management platform (https://qiita.ucsd.edu; 12875) and the Genome Sequence Archive (https://ngdc.cncb.ac.cn/gsa; CRA002825, CRA002876, CRA005646 and CRA005647)",NA,NA,"sun2022a"
7,"Indoor microbiome, air pollutants and asthma, rhinitis and eczema in preschool children - A repeated cross-sectional study","Environment International",2022,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum","No",NA,NA,"Yes","Yes","age of building, plants in building, recent renovation, curtains, natural ventilation, outdoor PM10, outdoor NO2, outdoor SO2, green spaces","No","China","Cross-sectional","Causal","environmental","age of building, plants in classroom, recent renovation, curtains, natural ventilation, average outdoor pollution (PM10, NO2, SO2), green spaces","microbiome, allergies","richness and diversity; asthma, rhinitis and eczema",NA,"Yes","p-value or model-based","school","No","Yes","The FASTQ formatted raw sequence data were deposited in the European Nucleotide Archive (ENA) at EMBL-EBI under accession number PRJEB46207",NA,NA,"sun2022b"
8,"Determinants of bacterial and fungal microbiota in Finnish home dust: Impact of environmental biodiversity, pets, and occupants","Frontiers in Microbiology",2022,"Microbiome and environment","Bacterial and Fungal","petri","No",1.7,28,"No","Yes","season, housing type, size of indoor environment, location in building, building material, ventilation, pets, cleaning habits, land use, biodiversity of forests nearby, number of inhabitants","No","Finland","Cohort","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","dwelling","No","Yes","The data presented in the study are deposited in the NCBI repository, accession number PRJNA892469.","16S V4 (illumina MiSeq)","ITS1 (illumina MiSeq)","hickman2022a"
9,"Associations between species-level indoor microbiome, environmental characteristics, and asthma in junior high schools of Terengganu, Malaysia","Air Quality, Atmosphere & Health",2021,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum","No",NA,NA,"Yes","Yes","urbanicity, visible mold, indoor CO2, humidity, formaldehyde, indoor NO2, outdoor NO2, mite allergen, cockroach allergen","No","Malaysia","Cross-sectional","Causal","environmental, microbiome","environmental (see column Q); microbial richness and diversity","microbiome, allergies","asthma-associated taxa; ever-having asthma",NA,"Yes","Historical confounder","school","No","Yes","The raw sequence data were deposited in the Genome Sequence Archive with accession numbers CRA002825 and CRA002876.",NA,NA,"fu2022a"
10,"Indoor green can modify the indoor dust microbial communities","Indoor Air",2022,"Microbiome and environment","Bacterial and Fungal","petri","No",2,49,"No","Yes","household members, open kitchen connected to the living room, size of indoor environment, pets, cat, dog, rabbit, hamster, guinea pig, indoor plants, type of ventilation, black carbon, temperature","No","Finland","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Historical confounder","dwelling","No","No",NA,NA,NA,"dockx2022a"
11,"Widespread of Potential Pathogen-Derived Extracellular Vesicles Carrying Antibiotic Resistance Genes in Indoor Dust.","Environmental science & technology",2022,"Microbiome only","Bacterial, Fungal and other","vacuum","No",NA,NA,"No","No",NA,"No","China","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"No","Not applicable","restaurant, school, dwelling, vehicle","No","No",NA,NA,NA,"qin2022a"
12,"Rural environment reduces allergic inflammation by modulating the gut microbiota","Gut Microbes",2022,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum","No",NA,28,"Yes","Yes","urbanicity, farm dust microbiome","Yes","India, China, Russia","Case-control","Causal","urbanicity","rural vs urban","allergies",NA,NA,"Yes","Historical confounder","dwelling","No","Yes","The dataset supporting the conclusions of this article is available in the Sequence Read Archive (SRA) with the accession code PRJNA786015. Contaminant sequence reads from human in metagenomic libraries were identified and filtered using KneadData (v0.10.0) before deposition.",NA,NA,"yang2022a"
13,"Skin microbiota interact with microbes on office surfaces","Environment International",2022,"Microbiome and environment","Bacterial and Fungal","swab","No",NA,7,"No","No",NA,"No","China","Cross-sectional","Causal","human interaction","microbial composition of human skin","microbiome","micobial composition of office surfaves (keyboard, mouse, workstation).",NA,"Yes","Confounding seldom considered","office","No","Yes","Sequencing data for this study are openly accessible at the Science Data Bank using the following links for bacteria (https://www.doi.org/10.11922/sciencedb.01595) and fungi (https://resolve.pid21.cn/31253.11.sciencedb.01595).",NA,NA,"li2022a"
14,"Residential bacteria and fungi identified by high-throughput sequencing and childhood respiratory health","Environmental Research",2022,"Microbiome and allergy","Bacterial and Fungal","vacuum","No",0,NA,"Yes","Yes","mold, moisture, pets, cleaning, ventilation, humidity, cockroaches, mites, rodents","No","USA","Cohort","Causal","microbiome",NA,"allergies","asthma (well-documented by airway reversibility and medical history)",NA,"Yes","DAG","dwelling","No","No",NA,NA,NA,"cox2022a"
15,"Characteristics of annual mold variations and association with childhood allergic symptoms/diseases via combining surveys and home visit measurements","Indoor Air",2022,"Microbiome and allergy","Fungal","active-sampler","No",1.1,0,"Yes","Yes","season, temperature, humidity, dampness, mold, indoor CO2","No","China","Case-control","Causal","microbiome","indoor fungal concentration","allergies","asthma, wheeze, rhinitis, eczema","Six-stage Andersen sampler at flow rate 28.3 L/min","Yes","Historical confounder","dwelling","No","No",NA,NA,NA,"du2022a"
16,"Season, Vegetation Proximity and Building Age Shape the Indoor Fungal Communities' Composition at City-Scale","Journal of Fungi",2022,"Microbiome and environment","Fungal","EDC","No",1.4,70,"No","Yes","age of building, altitude, proximity to green areas, distance to water, density of buildings, density of roads, season","No","Switzerland","Cross-sectional","Descriptive",NA,NA,NA,"ecczema (early life)",NA,"Yes","Uninformed","dwelling","No","No",NA,NA,NA,"niculita-hirzel2022a"
17,"Insights into the Profile of the Human Expiratory Microbiota and Its Associations with Indoor Microbiotas","Environmental science & technology",2022,"Microbiome and environment","Bacterial and Fungal","vacuum, swab, active-sampler","Yes",1.1,0,"No","Yes","outdoor microbiome","No","China","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Confounding seldom considered","dwelling","No","Yes","The rDNA sequences were uploaded into the National Center for Biotechnology Information with the accession number PRJNA793288.",NA,NA,"zhang2022a"
18,"Spread of antibiotic resistance genes and microbiota in airborne particulate matter, dust, and human airways in the urban hospital","Environment International",2021,"Microbiome only","Bacterial","other, active-sampler","Yes",NA,0,"No","No",NA,"No","China","Case-control","Descriptive",NA,NA,NA,NA,"Besides active air sampling: Dust was daily collected from smooth window ledges, railings, and wooden beams by the overhangs of indoor and outdoor settings using a clean sterile brush","No","Not applicable","hospital","Yes","No",NA,NA,NA,"zhou2021a"
19,"Derived habitats of indoor microbes are associated with asthma symptoms in Chinese university dormitories","Environmental Research",2021,"Microbiome, environment and allergy","Bacterial","vacuum, petri","Yes",1.2,7,"Yes","Yes","age of building, floor level, floor material, wall surface type, plants in room, net weight of vacuumed dust as indicator of cleaning habits, indoor CO2, indoor PM2.5, curtains size, roof type, ratio of window to floor area, dampness, mold, cleaning frequency, cleaning method","No","China","Cross-sectional","Causal","microbiome","abundance (genus)/diversity","allergies","asthma symptoms",NA,"Yes","Historical confounder","dwelling","Yes","Yes","Sequencing data were deposited in Qiita with study ID 12841 (https://qiita.ucsd.edu/study/description/12841).","16S V3-V4 (illumina MiSeq)",NA,"fu2021a"
20,"Associations between dog keeping and indoor dust microbiota","Scientific Reports",2021,"Microbiome and environment","Bacterial and Fungal","vacuum","No",0,NA,"No","Yes","dog, season","Yes","Finland, Germany","Cohort","Causal","dog","dog ownership","microbiome","microbial richness and diversity",NA,"Yes","Historical confounder","dwelling","No","Yes","All sequencing data used in this study in LUKAS2 is available at the https://www.ebi.ac.uk/ena/data/view/PRJEB 29081  website.",NA,NA,"maeki2021a"
21,"Association between indoor microbiome exposure and sick building syndrome (SBS) in junior high schools of Johor Bahru, Malaysia","Science of the Total Environment",2021,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum","No",NA,NA,"Yes","Yes","indoor relative humidity, indoor CO2, mold, dampness, outdoor NO2, age of building","No","Malaysia","Cross-sectional","Causal","microbiome","diversity, abundance","sick building syndrome","a collection of nonspeciﬁc symptoms including eye, nose and throat irritation, mental fatigue, headaches, nausea, dizziness, and skin irritations, which seem to be linked with occupancy of certain workplaces",NA,"Yes","Historical confounder","school","No","No",NA,NA,NA,"fu2021b"
22,"Indoor air quality assessment in dwellings with different ventilation strategies in Nunavik and impacts on bacterial and fungal microbiota","Indoor Air",2021,"Microbiome and environment","Bacterial and Fungal","vacuum, active-sampler","Yes",NA,0,"No","Yes","temperature, humidity, number of occupants, pets, mold","No","Canada","Experimental","Causal","type of ventilation","three ventilation strategies (without mechanical ventilators, with heat recovery ventilators, 
and with energy recovery ventilators)","microbiome","microbial compositon",NA,"Yes","Confounding seldom considered","dwelling","Yes","No",NA,NA,NA,"degois2021a"
23,"Altered microbiomes in thirdhand smoke-exposed children and their home environments","Pediatric Research",2021,"Microbiome and environment","Bacterial","swab","No",NA,NA,"No","Yes","smoking","No","USA","Cross-sectional","Causal","smoking","third-hand smoke in household","microbiome","diversity",NA,"Yes","Confounding seldom considered","dwelling","No","Yes","The raw 16S rRNA sequences were uploaded to The European Nucleotide Archive (ENA), accession number PRJEB36869.",NA,NA,"kelley2021a"
24,"Associations between the indoor microbiome, environmental characteristics and respiratory infections in junior high school students of Johor Bahru, Malaysia","Environmental Science: Processes & Impacts",2021,"Microbiome and environment","Bacterial and Fungal","vacuum","No",NA,NA,"No","Yes","smoking, age of building, dampness, mold, curtains, humidity, indoor CO2, outdoor NO2, cockroach allergen, mite allergen","No","Malaysia","Cross-sectional","Causal","microbiome","richness and abundance (taxa)","infection","respiratory infections (children)",NA,"Yes","Historical confounder","school","No","Yes","The raw sequence data in FASTQ format were uploaded to the public repository QIITA with accession number 12875 (https://qiita.ucsd.edu/study/description/12875).",NA,NA,"fu2021c"
25,"Household environmental microbiota influences early-life eczema developmen","Environmental Microbiology",2021,"Microbiome, environment and allergy","Bacterial","vacuum","No",NA,NA,"Yes","Yes","pets, cleaning habits, living near expressway","No","Singapore","Case-control","Causal","microbiome","richness and abundance (taxa)","allergies","ecczema (early life)",NA,"Yes","Confounding seldom considered","dwelling","No","Yes","All raw microbiome data are available at NCBI (https://www.ncbi.nlm.nih.gov; Accession No. PRJNA668050).","16S V4-V6 (illumina HiSeq)",NA,"ta2021a"
26,"Residential green space can shape the indoor microbial environment","Environmental Research",2021,"Microbiome and environment","Bacterial and Fungal","petri","No",2,42,"No","Yes","residential green space, pets, ventilation, black carbon, temperature outdoor","No","Belgium","Cross-sectional","Causal","environment","green spaces","microbiome","diversity, abundance",NA,"Yes","Historical confounder","dwelling","No","No",NA,NA,NA,"dockx2021a"
27,"Microbial diversity in homes and the risk of allergic rhinitis and inhalant atopy in two European birth cohorts","Environmental Research",2021,"Microbiome and allergy","Bacterial and Fungal","vacuum","No",0,NA,"Yes","Yes","tobacco exposure, pets, building structure, mold, moisture, urbanicity","Yes","Finland, Germany","Cross-sectional","Causal","microbiome","richness and diversity","allergies","atopy, allergic rhinitis",NA,"Yes","beta-coefficient","dwelling","No","No",NA,"16S V4 (illumina MiSeq)","ITS1 (illumina MiSeq)","hyytiaeinen2021a"
28,"The mycobiomes and bacteriomes of sputum, saliva, and home dust","Indoor Air",2021,"Microbiome, environment and allergy","Bacterial and Fungal","other","No",NA,NA,"Yes","Yes","traffic air pollution","No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,"wipe","No","Not applicable","dwelling","No","No",NA,NA,NA,"niemeier-walsh2021a"
29,"Analysing indoor mycobiomes through a large-scale citizen science study in Norway","Molecular Ecology",2021,"Microbiome and environment","Fungal","swab","No",2,NA,"No","Yes","building type, urbanicity, age of building, building material, type of ventilation, number of inhabitants, pets, moisture, infestations, other geographical data","No","Norway","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","dwelling","No","Yes","The complete resulting data set contained 55,568,124 paired reads and is available on the European Nucleotide Archive (ENA) at EMBL-EBI under accession no. PRJEB42161. Accession numbers for the nine libraries correspond to the BioSamples SAMEA7740226–SAMEA7740234.",NA,NA,"martin-sanchez2021a"
30,"Classroom microbiome, functional pathways and sick-building syndrome (SBS) in urban and rural schools - Potential roles of indoor microbial amino acids and vitamin metabolites","Science of the Total Environment",2021,"Microbiome, environment and allergy","Bacterial, Fungal and other","vacuum","No",NA,NA,"Yes","Yes","smoking, urbanicity","No","China","Cross-sectional","Causal","microbiome","richness, abundance(taxa)","sick building syndrome","a collection of nonspeciﬁc symptoms including eye, nose and throat irritation, mental fatigue, headaches, nausea, dizziness, and skin irritations, which seem to be linked with occupancy of certain workplaces",NA,"Yes","Historical confounder","school","No","Yes","The clean reads were deposited in the Genome Sequence Archive (https://bigd.big.ac.cn/gsa) in National Genomic Data Center with the accession number CRA003476.",NA,NA,"fu2021d"
31,"Bacterial community assemblages in classroom floor dust of 50 public schools in a large city: characterization using 16S rRNA sequences and associations with environmental factors","Microbiome",2021,"Microbiome and environment","Bacterial","vacuum","No",0,NA,"No","Yes","humidity, temperature, dampness, mold, floor material","No","USA","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","school","No","Yes","The datasets generated and/or analyzed during the current study are available in the NCBIs sequence read archive database (https://www.ncbi.nlm.nih.gov/sra) and the NCBI BioSample database repository (https://www.ncbi.nlm.nih.gov/biosample). The BioProject ID is PRJNA661085.",NA,NA,"park2021a"
32,"Type 2-high asthma is associated with a specific indoor mycobiome and microbiome","The Journal of Allergy and Clinical Immunology",2021,"Microbiome and allergy","Bacterial and Fungal","EDC","No",1.7,70,"Yes","No",NA,"No","France","Case-control","Causal","microbiome","diversity, abundance","allergies","severe asthma endotype (T2-high vs T2-low)",NA,"Yes","Confounding seldom considered","dwelling","No","Yes","The sequence information has been deposited in the National Center for Biotechnology Information Sequence Read Archive under the accession number PRJNA635002.","16S V3-V4 (illumina MiSeq)","ITS2 (illumina MiSeq)","vandenborght2021a"
33,"Microbial exposures in moisture-damaged schools and associations with respiratory symptoms in students: A multi-country environmental exposure study","Indoor Air",2021,"Microbiome, environment and allergy","Bacterial and Fungal","EDC","No",2,56,"Yes","Yes","moisture","Yes","Netherlands, Finland","Case-control","Causal","microbiome, moisture indicators","diversity, abundance (taxa)","allergies","symptoms asthma and rhinitis",NA,"Yes","Historical confounder","school","No","Yes","Raw fungal and bacterial sequences were deposited in the National Center for Biotechnology Information's Sequence Read Archive under BioProject accession PRJNA635510.","16S V4 (illumina MiSeq)","ITS1 (illumina MiSeq)","adams2021a"
34,"Bioburden in sleeping environments from Portuguese dwellings","Environmental Pollution",2021,"Microbiome only","Bacterial and Fungal","EDC, active-sampler","Yes",NA,15,"No","No",NA,"No","Portugal","Cohort","Causal","sleep","before and after an occupant sleeps in the room","microbiome","microbial compositon",NA,"Yes","Confounding seldom considered","dwelling","No","No",NA,NA,NA,"viegas2021a"
35,"Indoor bacterial, fungal and viral species and functional genes in urban and rural schools in Shanxi Province, China-association with asthma, rhinitis and rhinoconjunctivitis in high school students","Microbiome",2021,"Microbiome, environment and allergy","Bacterial, Fungal and other","vacuum","No",NA,NA,"Yes","Yes","urbanicity, smoking","No","China","Cross-sectional","Causal","microbiome","richness","allergies","asthma, rhinitis",NA,"Yes","Historical confounder","school","No","Yes","The clean reads were deposited in the Genome Sequence Archive (https://bigd.big.ac.cn/gsa) in the National Genomic Data Center with the accession number CRA003476.",NA,NA,"fu2021e"
36,"Associations of observed home dampness and mold with the fungal and bacterial dust microbiomes","Environmental Science: Processes & Impacts",2021,"Microbiome and environment","Bacterial and Fungal","vacuum","No",0,NA,"No","Yes","mold, moisture","No","USA","Cross-sectional","Causal","environment","mold, moisture","microbiome","richness",NA,"Yes","Confounding seldom considered","dwelling","No","No",NA,NA,NA,"cox2021a"
37,"Indoor microbiome, environmental characteristics and asthma among junior high school students in Johor Bahru, Malaysia","Environment International",2020,"Microbiome, environment and allergy","Bacterial and Fungal","vacuum","No",NA,NA,"Yes","Yes","humidity, indoor CO2, outdoor NO2, textile curtain factor, mite allergen, cockroach allergen, age of building, dampness, mold","No","Malaysia","Cross-sectional","Causal","microbiome","taxa","allergies","asthma severity",NA,"Yes","Historical confounder","school","No","Yes","The FASTQ formatted raw sequence data were uploaded in QIITA with accession number 12875 (https://qiita.ucsd.edu/study/description/12875).",NA,NA,"fu2020a"
38,"Metagenomic Characterization of Indoor Dust Bacterial and Fungal Microbiota in Homes of Asthma and Non-asthma Patients Using Next Generation Sequencing","Frontiers in Microbiology",2020,"Microbiome and allergy","Bacterial, Fungal and other","vacuum","No",0,NA,"Yes","No",NA,"No","France","Case-control","Causal","microbiome","diversity","allergies","asthma (household with residents diagnosed with asthma)",NA,"Yes","Confounding seldom considered","dwelling","No","Yes","The 16S and 18S sequencing data have been uploaded at EBI Metagenomics under the accession numbers PRJEB37043 and PRJEB37050 respectively.",NA,NA,"j2020a"
39,"Associations between respiratory infections and bacterial microbiome in student dormitories in Northern China.","Indoor Air",2020,"Microbiome and environment","Bacterial","petri","No",1.2,7,"No","Yes","age of building, floor level, floor material, wall surface type, plants in room, indoor CO2, indoor PM2.5","No","China","Cross-sectional","Causal","microbiome","diversity, abundance (taxa)","infection","respiratory infections",NA,"Yes","Historical confounder","dwelling","No","Yes","Raw data were deposited in Qiita (Qiita.ucsd.edu/) with ID 12 841 (https://qiita.ucsd.edu/study/description/12841)","16S V3-V4 (illumina MiSeq)",NA,"fu2020b"
40,"Modern urbanization has reshaped the bacterial microbiome profiles of house dust in domestic environments","The World Allergy Organization Journal",2020,"Microbiome and environment","Bacterial","vacuum, swab","Yes",NA,NA,"No","Yes","number of inhabitants, pets, urbanicity","Yes","China, Australia","Cross-sectional","Causal","urbanicity","urbanization level","microbiome","richness, diversity",NA,"Yes","Confounding seldom considered","dwelling","Yes","No",NA,NA,NA,"shan2020a"
41,"Bed bugs shape the indoor microbial community composition of infested homes","Science of the Total Environment",2020,"Microbiome and environment","Bacterial","vacuum","No",0,NA,"No","Yes","bug infestation","No","USA","Experimental","Causal","infestation treatment","bug infestation treatment","microbiome","diversity, abundance (taxa)",NA,"Yes","Confounding seldom considered","dwelling","No","Yes","Sequencing data from this study were deposited in the NCBI Sequence Read Archive (SRA) (BioProject ID: PRJNA612706). Weblink: https://dataview.ncbi.nlm.nih.gov/object/PRJNA612706?reviewer=d4hsummpijvl29p7m0kq1qdc8c.",NA,NA,"kakumanu2020a"
42,"Environmental shaping of the bacterial and fungal community in infant bed dust and correlations with the airway microbiota.","Microbiome",2020,"Microbiome and environment","Fungal","vacuum","No",NA,NA,"No","Yes","pets, building type, urbanicity, season","No","Denmark","Cohort","Descriptive",NA,NA,NA,NA,NA,"Yes","Uninformed","dwelling","No","Yes","Sequence Read Archive (SRA) repository under project id PRJNA605085 for bed dust samples (both bacterial and fungal raw sequencing reads)",NA,NA,"gupta2020a"
43,"Indoor Microbiome: Quantification of Exposure and Association with Geographical Location, Meteorological Factors, and Land Use in France","Microorganisms",2020,"Microbiome and environment","Bacterial, Fungal and other","EDC","No",2,60,"No","Yes","climate, temperature, precipitation, land use, geographical location, month of sampling","No","France","Cross-sectional","Descriptive",NA,NA,NA,NA,NA,"Yes","p-value or model-based","dwelling","No","No",NA,NA,NA,"rocchi2020a"
44,"The impact of ventilation rate on the fungal and bacterial ecology of home indoor air","Building and Environment",2020,"Microbiome and environment","Bacterial and Fungal","vacuum, other, active-sampler","Yes",1,14,"No","Yes","season, air exchange rate, age of building, building type, floor material, temperature, relative humidity, indoor PM10, outdoor PM10","No","USA","Cohort","Causal","ventilation rate","low versus high ventilation rate","microbiome","diversity","Cardboard trays (0.3 x 0.4 m) lined with aluminum foil","Yes","Confounding seldom considered","dwelling","Yes","Yes","Sequences have been archived in the European Nucleotide Archive (accession number ERP108959).",NA,NA,"kwan2020a"
45,"Lung Disease Diagnostic Model Through IgG Sensitization to Microbial Extracellular Vesicles","Allergy, asthma & immunology research",2020,"Microbiome and allergy","Bacterial","vacuum","No",NA,NA,"Yes","No",NA,"No","South Korea","Cross-sectional","Descriptive","antibodies","serum anti-bacterial EV antibodies","lung disease","Asthma, COPD, lung cancer",NA,"Yes","Confounding seldom considered","dwelling","No","No",NA,NA,NA,"yang2020a"
